Timestamp,Name,Email Address,Event Name,Title,Agency,URL,Agency ID,Subagency ID,Organization ID,Suborganization ID,Subprimer ID,Uncrawlable,Visualization/Interactive,Files,FTP,Comments,Database
1/22/2017 23:09,,,Subprimer - EPA,Sample CROMERR Applications and Checklists | Cross-Media Electronic Reporting Rule (CROMERR) | US EPA,Environmental Protection Agency,https://www.epa.gov/cromerr/sample-cromerr-applications-and-checklists,1,7,0,0,14,Yes,,,,,
1/22/2017 23:09,,,Subprimer - EPA,Frequently Asked Questions about CROMERR | Cross-Media Electronic Reporting Rule (CROMERR) | US EPA,Environmental Protection Agency,https://www.epa.gov/cromerr/frequently-asked-questions-about-cromerr,1,7,0,0,14,Yes,,,,,
1/22/2017 23:11,,,Subprimer - EPA,FRS Query Page | Envirofacts | US EPA,Environmental Protection Agency,https://www.epa.gov/enviro/frs-query-page,1,7,0,0,16,Yes,,,,,
1/22/2017 23:13,,,Subprimer - EPA,FRS Physical Data Model | Envirofacts | US EPA,Environmental Protection Agency,https://www.epa.gov/enviro/frs-physical-data-model,1,7,0,0,16,Yes,,,,,
1/22/2017 23:14,,,Subprimer - EPA,FRS on the Exchange Network | Envirofacts | US EPA,Environmental Protection Agency,https://www.epa.gov/enviro/frs-exchange-network,1,7,0,0,16,Yes,,,,,
1/22/2017 23:15,,,Subprimer - EPA,FRS | Envirofacts | US EPA,Environmental Protection Agency,https://ofmpub.epa.gov/apex/public_reports/f?p=ENVIRO_PUBLIC:DATA_STEWARDS::::::,1,7,0,0,16,Yes,,,,,
1/22/2017 23:16,,,Subprimer - EPA,AirNow,Environmental Protection Agency,https://airnow.gov/,1,7,0,0,17,Yes,,,,,
1/22/2017 23:16,,,Subprimer - EPA,Beaches | BEACON 2.0 | US EPA,Environmental Protection Agency,https://watersgeo.epa.gov/beacon2/,1,7,0,0,17,Yes,,,,,
1/22/2017 23:17,,,Subprimer - EPA,WATERS Tools | Water Data and Tools | US EPA,Environmental Protection Agency,https://www.epa.gov/waterdata/waters-tools,1,7,0,0,17,Yes,,,,,
1/22/2017 23:17,,,Subprimer - EPA,Enforcement and Compliance History Online | US EPA,Environmental Protection Agency,https://echo.epa.gov/,1,7,0,0,17,Yes,,,,,
1/22/2017 23:17,,,Subprimer - EPA,Home | Envirofacts | US EPA,Environmental Protection Agency,https://www3.epa.gov/enviro/,1,7,0,0,17,Yes,,,,,
1/22/2017 23:17,,,Subprimer - EPA,EnviroMapper for Envirofacts | US EPA,Environmental Protection Agency,https://ofmpub.epa.gov/enviro/em4ef.home,1,7,0,0,17,Yes,,,,,
1/22/2017 23:18,,,Subprimer - EPA,EJSCREEN,Environmental Protection Agency,https://ejscreen.epa.gov/mapper/,1,7,0,0,17,Yes,,,,,
1/22/2017 23:22,,,Subprimer - EPA,"Cleanups in My Community | Cleaning Up Our Land, Water and Air | US EPA",Environmental Protection Agency,https://www.epa.gov/cleanups/cleanups-my-community,1,7,0,0,17,Yes,,,,,
1/22/2017 23:24,,,Subprimer - EPA,C-FERST Maps of Community Environmental Conditions | C-FERST | US EPA,Environmental Protection Agency,https://cfpub.epa.gov/c-ferst/ViewMap.cfm,1,7,0,0,17,Yes,,,,,
1/22/2017 23:25,,,Subprimer - EPA,C-FERST Community Data Table | C-FERST | US EPA,Environmental Protection Agency,https://cfpub.epa.gov/c-ferst/CommunityDataTable.cfm,1,7,0,0,17,Yes,,,,,
1/22/2017 23:27,,,Subprimer - EPA,Interactive Map | EnviroAtlas | US EPA,Environmental Protection Agency,https://enviroatlas.epa.gov/enviroatlas/InteractiveMapEntrance/InteractiveMap/index.html,1,7,0,0,17,Yes,,,,,
1/22/2017 23:27,,,Subprimer - EPA,EnviroAtlas Communities | EnviroAtlas | US EPA,Environmental Protection Agency,https://www.epa.gov/enviroatlas/enviroatlas-communities,1,7,0,0,17,Yes,,,,,
1/22/2017 23:28,,,Subprimer - EPA,Eco-Health Relationship Browser | EnviroAtlas | US EPA,Environmental Protection Agency,https://enviroatlas.epa.gov/enviroatlas/Tools/EcoHealth_RelationshipBrowser/index.html,1,7,0,0,17,Yes,,,,,
1/22/2017 23:29,,,Subprimer - EPA,EnviroAtlas Dynamic Data Matrix | EnviroAtlas | US EPA,Environmental Protection Agency,https://www.epa.gov/enviroatlas/enviroatlas-dynamic-data-matrix,1,7,0,0,17,Yes,,,,,
1/22/2017 23:30,,,Subprimer - EPA,2011 National Air Toxics Assessment (NATA) App,Environmental Protection Agency,https://gispub.epa.gov/NATA/,1,7,0,0,17,Yes,,,,,
1/22/2017 23:31,,,Subprimer - EPA,Toxics Release Inventory (TRI) Program | US EPA,Environmental Protection Agency,https://www.epa.gov/toxics-release-inventory-tri-program,1,7,0,0,17,Yes,,,,,
1/22/2017 23:32,,,Subprimer - EPA,MyEnvironment | Envirofacts | US EPA,Environmental Protection Agency,https://www3.epa.gov/enviro/myenviro/,1,7,0,0,17,Yes,,,,,
1/22/2017 23:32,,,Subprimer - EPA,NEPAssist | National Environmental Policy Act | US EPA,Environmental Protection Agency,https://www.epa.gov/nepa/nepassist,1,7,0,0,17,Yes,,,,,
1/22/2017 23:33,,,Subprimer - EPA,"Cleanups in My Community | Cleaning Up Our Land, Water and Air | US EPA",Environmental Protection Agency,https://www.epa.gov/cleanups/cleanups-my-community,1,7,0,0,17,Yes,,,,,
1/22/2017 23:33,,,Subprimer - EPA,EPA Geospatial Data | Geospatial Resources at EPA | US EPA,Environmental Protection Agency,https://www.epa.gov/geospatial/epa-geospatial-data,1,7,0,0,17,Yes,,,,,
1/22/2017 23:38,,,Subprimer - EPA,Geospatial Data Download Service | Envirofacts | US EPA,Environmental Protection Agency,https://www.epa.gov/enviro/geospatial-data-download-service,1,7,0,0,18,Yes,,,,,
1/23/2017 0:03,,,Subprimer - EPA,System of Registries | US EPA,Environmental Protection Agency,https://ofmpub.epa.gov/sor_internet/registry2/reusereg/searchandretrieve/,1,7,0,0,23,Yes,,,,,
1/23/2017 0:04,,,Subprimer - EPA,Chemical and Substance,Environmental Protection Agency,https://ofmpub.epa.gov/sor_internet/registry/substreg/LandingPage.do,1,7,0,0,24,Yes,,,,,
1/23/2017 0:05,,,Subprimer - EPA,About READ,Environmental Protection Agency,https://ofmpub.epa.gov/sor_internet/registry/systmreg/home/overview/home.do,1,7,0,0,27,Yes,,,,,
1/23/2017 0:06,,,Subprimer - EPA,Home | Envirofacts | US EPA,Environmental Protection Agency,https://www3.epa.gov/enviro/,1,7,0,0,28,Yes,,,,,
1/23/2017 0:06,,,Subprimer - EPA,MyEnvironment | Envirofacts | US EPA,Environmental Protection Agency,https://www3.epa.gov/enviro/myenviro/,1,7,0,0,29,Yes,,,,,
1/23/2017 0:07,,,Subprimer - EPA,Where You Live in the 2015 TRI National Analysis | Toxics Release Inventory (TRI) National Analysis | US EPA,Environmental Protection Agency,https://www.epa.gov/trinationalanalysis/where-you-live-2015-tri-national-analysis,1,7,0,0,30,Yes,,,,,
1/23/2017 0:07,,,Subprimer - EPA,Pollution Prevention Search | Envirofacts | US EPA,Environmental Protection Agency,https://www3.epa.gov/enviro/facts/tri/p2.html,1,7,0,0,30,Yes,,,,,
1/23/2017 0:08,,,Subprimer - EPA,Release Chemical Report | TRI Explorer | US EPA,Environmental Protection Agency,https://iaspub.epa.gov/triexplorer/tri_release.chemical,1,7,0,0,30,Yes,,,,,
1/23/2017 0:08,,,Subprimer - EPA,TRI Basic Data Files: Calendar Years 1987 - 2015 | Toxics Release Inventory (TRI) Program | US EPA,Environmental Protection Agency,https://www.epa.gov/toxics-release-inventory-tri-program/tri-basic-data-files-calendar-years-1987-2015,1,7,0,0,30,Yes,,,,,
1/23/2017 0:09,,,Subprimer - EPA,TRI Basic Plus Data Files: Calendar Years 1987 - 2015 | Toxics Release Inventory (TRI) Program | US EPA,Environmental Protection Agency,https://www.epa.gov/toxics-release-inventory-tri-program/tri-basic-plus-data-files-calendar-years-1987-2015,1,7,0,0,30,Yes,,,,,
1/23/2017 0:09,,,Subprimer - EPA,TRI Dioxin and Dioxin-like Compounds and TEQ Data Files: Calendar Years 2008 - 2015 | Toxics Release Inventory (TRI) Program | US EPA,Environmental Protection Agency,https://www.epa.gov/toxics-release-inventory-tri-program/tri-dioxin-and-dioxin-compounds-and-teq-data-files-calendar,1,7,0,0,30,Yes,,,,,
1/23/2017 0:09,,,Subprimer - EPA,DMR Pollutant Loading Tool | US EPA,Environmental Protection Agency,https://cfpub.epa.gov/dmr/,1,7,0,0,30,Yes,,,,,
1/23/2017 0:09,,,Subprimer - EPA,MyEnviroMapper | Envirofacts | US EPA,Environmental Protection Agency,https://www.epa.gov/enviro/myenviromapper,1,7,0,0,30,Yes,,,,,
1/23/2017 0:10,,,Subprimer - EPA,TRI-Chemical Hazard Information Profiles | Toxics Release Inventory (TRI) Program | US EPA,Environmental Protection Agency,https://www.epa.gov/toxics-release-inventory-tri-program/tri-chemical-hazard-information-profiles,1,7,0,0,30,Yes,,,,,
1/23/2017 0:11,,,Subprimer - EPA,RSEI Results Map | Risk-Screening Environmental Indicators (RSEI) Model | US EPA,Environmental Protection Agency,https://www.epa.gov/rsei/rsei-results-map,1,7,0,0,30,Yes,,,,,
1/23/2017 0:12,,,Subprimer - EPA,Get EasyRSEI | Risk-Screening Environmental Indicators (RSEI) Model | US EPA,Environmental Protection Agency,https://www.epa.gov/rsei/get-easyrsei,1,7,0,0,30,Yes,,,,,
1/23/2017 0:15,,,Subprimer - EPA,Widgets ? Developer Central,Environmental Protection Agency,https://developer.epa.gov/category/widgets/,1,7,0,0,33,Yes,,,,,
1/23/2017 0:16,,,Subprimer - EPA,"Current Information Directives | EPA Information Directives - CIO Policies, Procedures, Standards, and Guidance | US EPA",Environmental Protection Agency,https://www.epa.gov/irmpoli8/current-information-directives,1,7,0,0,34,Yes,,,,,
1/28/2017 10:54,,,Subprimer - EPA,Drinking Water State Revolving Fund National Information Management System Reports | Drinking Water State Revolving Fund (DWSRF) | US EPA,Environmental Protection Agency,https://www.epa.gov/drinkingwatersrf/drinking-water-state-revolving-fund-national-information-management-system-reports,1,13,0,0,4,Yes,,,,,
1/28/2017 10:56,,,Subprimer - EPA,"Annual Allotment of Federal Funds for States, Tribes, and Territories | Drinking Water State Revolving Fund (DWSRF) | US EPA",Environmental Protection Agency,https://www.epa.gov/drinkingwatersrf/annual-allotment-federal-funds-states-tribes-and-territories,1,13,0,0,4,Yes,,,,,
1/28/2017 10:58,,,Subprimer - EPA,Find your Local CCR | Consumer Confidence Reports (CCR) | US EPA,Environmental Protection Agency,https://ofmpub.epa.gov/apex/safewater/f?p=136:102::::::,1,13,0,0,4,Yes,,,,,
1/30/2017 9:39,,,Subprimer - EPA,SDWIS Federal Reports Search | SDWIS Federal Reports | US EPA,Environmental Protection Agency,https://ofmpub.epa.gov/apex/sfdw/f?p=108:200::::::,1,13,0,0,4,Yes,,,,,
1/30/2017 9:39,,,Subprimer - EPA,Find your Local CCR | Consumer Confidence Reports (CCR) | US EPA,Environmental Protection Agency,https://ofmpub.epa.gov/apex/safewater/f?p=136:102::::::,1,13,0,0,4,Yes,,,,,
1/30/2017 9:42,,,Subprimer - EPA,EPA > STORET > Results Download,Environmental Protection Agency,https://ofmpub.epa.gov/storpubl/dw_pages.querycriteria,1,13,0,0,4,Yes,,,,,
1/30/2017 9:43,,,Subprimer - EPA,Water Quality Data Home,Environmental Protection Agency,https://www.waterqualitydata.us/,1,13,0,0,4,Yes,,,,,
1/30/2017 9:43,,,Subprimer - EPA,SRS Substance Search,Environmental Protection Agency,https://ofmpub.epa.gov/sor_internet/registry/substreg/searchandretrieve/substancesearch/search.do,1,13,0,0,4,Yes,,,,,
1/30/2017 9:44,,,Subprimer - EPA,DWMAPS - Drinking Water Mapping Application,Environmental Protection Agency,https://epamap37.epa.gov/dwmaps/,1,13,0,0,4,Yes,,,,,
1/30/2017 9:47,,,Subprimer - EPA,Community-Based Water Resiliency Tool | Communities and Utilities Partnering for Water Resilience | US EPA,Environmental Protection Agency,https://www.epa.gov/communitywaterresilience/community-based-water-resiliency-tool,1,13,0,0,4,Yes,,,,,
1/30/2017 15:22,,,Subprimer - EPA,Laws ,Environmental Protection Agency,https://www.epa.gov/laws-regulations,1,8,0,0,3,Yes,,,,,
1/30/2017 15:23,,,Subprimer - EPA,Conflict Prevention and Resolution Center | US EPA,Environmental Protection Agency,https://www.epa.gov/adr,1,8,0,0,4,Yes,,,,,
